#{"t_start": 1742414272.8815646, "env_id": "None"}
r,l,t687.268697,166,19.812762655.88457,89,36.5788396180.232584,136,45.74848657251.194661,162,68.905427.066704,49,97.234917
42122.06531,44,124.621482638.04029,55,154.1798071269.707586,165,183.480557
3934.654891,115,219.260744
4.601025,26,253.1230.33064.815442,76,288.956465
128.607148,99,323.5294.69425.362296,46,359.55.04698142.146124,104,392.101.883868.073187,77,424.273.649856.099722,64,455.3149.080121.011159,459,491.196922
66.774692,74,525.66.9299162.248679,70,549.16682.321059,388,553.237471
55.49356.017319,274,579.523476
255.520343,258,602.111186
301.681667,277,625.545153
72.152769,74,645.357339
64.96048,73,646.579454
71.969748,75,647.506022
61.789392,67,670.906822
263.651698,205,697.416075
294.549045,203,723.32785
71.252717,77,745.395363
237.415968,185,767.79776
74.571594,80,768.625789
67.193097,82,769.771898
141.269072,103,793.366904
65.873505,77,794.614642
74.297016,83,815.409431
65.728737,78,816.48286
102.082515,117,818.435746
75.728286,82,840.426656
125.867836,104,864.016887
54.842943,67,864.778325-1132.498701,118,892.563825
168.817662,127,894.299018
198.82613,143,915.1552
165.342176,134,934.743941
64.858502,75,952.75192
65.683442,75,953.765814
76.145878,83,954.717467
50.588587,64,977.901185
148.074941,109,998.341425
148.373958,116,1018.158609
93.23639,486,1022.207904
37260.131497,303,1045.75295856316.822453,203,1066.994277
317.483324,310,1086.482944
132.523857,652,1113.559957
72.727411,77,1132.551589
65.14273,75,1133.772254
75.754818,86,1152.814377
171.238657,124,1154.286315
216.047497,348,1176.631738
232.127819,181,1194.871076
150.533006,115,1214.604585
159.468208,125,1215.514531
148.688729,119,1237.968885
171.948451,135,1239.515722
183.578944,139,1259.60858
114.193806,97,1260.822402
56.748881,67,1261.789361
61.831174,70,1262.415264
397.711877,333,1285.233304
151.207138,107,1306.055826
55.823916,65,1307.456156
123.588724,111,1329.475672
69.643903,78,1351.490999
51.203191,66,1352.436067
52.041487,66,1353.441075
300.547153,241,1375.683258
191.393333,178,1391.931687
65.788917,77,1412.711379
65.777019,77,1414.526308
149.84743,118,1416.106088
151.602911,114,1439.017719
74.222528,80,1457.506096
60.969794,72,1458.16478
118.246804,107,1481.779244
57.373072,66,1482.955582
177.101762,118,1506.520461
48.611907,411,1534.723125
50.025619,67,1555.572189
374.046833,381,1579.880231
298.394873,216,1603.454809
59.487205,69,1622.23729
107.649295,117,1623.160018
117.633083,101,1624.21914
66.197082,80,1656.642455
190.854366,133354.380984,311,1660.278867
08,1557.657662
75.200967,83,1558.535869
351.454222,321,1579.454455
202.340795,137,1602.489865
233.761017,304,1624.782059
168.55497,145,1657.651076
50.463927,64,1658.675252

66.016449,76,1656.628139
65.076728,76,1657.904336
9.564205,66,1533.610105
220.575792,415,1558.730745
71.43822,79,1577.378241
158.292687,161,1578.635798
226.856742,157,1602.683796
318.353649,272,1624.082284
366.838921,252,1659.590668
7
-3.160468,19,450.671554
126.29392,338,458.050886
56.758074,64,461.356844
182.666963,127,464.522475
111.519285,312,470.663468
36.687169,126,473.629947
48.38018,154,477.841282
58.488412,187,481.304515
10.026638,66,483.423878
56.021185,129,485.580921
41.21098,131,487.959336
87.317679,131,498.322165
66.032077,73,499.880185
85.692766,116,502.233082
128.153934,101,504.606859
70.807433,74,506.505865
191.502715,226,511.007921
98.715111,217,515.709173
35.391342,121,518.517246
75.528231,216,523.336359
67.401605,157,526.163722
31.893663,93,527.314626
130.142742,104,532.684835
106.523906,215,537.069902
27.748647,90,538.242923
48.734353,145,540.329983
84.446952,208,544.482996
55.977986,182,548.055919
101.98482,256,551.981374
74.950258,77,559.693094
65.548267,73,561.158295
144.394852,176,564.519572
54.634236,162,566.694388
232.140244,406,574.254773
73.380114,158,576.591765
78.430879,217,579.297909
320.921151,180,587.624805
195.986503,343,593.168492
104.526995,193,596.71953
82.680185,203,599.157677
69.544265,149,601.764577
10.998038,225,610.427873
123.937816,231,614.048243
377.314429,693,625.021802
259.098153,153,631.728316
155.721182,131,634.40961
122.173806,269,637.789021
29.78065,98,640.080529
66.396647,164,643.077972
213.280456,279,660.007591
65.540111,180,662.782237
324.021887,611,672.410692
56.298885,164,674.025223
128.85836,110,678.819538
103.243338,90,680.384624
65.718587,76,682.299756
256.24161,659,693.05752
76.129714,172,695.632854
93.794398,193,705.605228
84.699276,90,707.317753
419.736754,681,719.816037
148.720571,303,724.419452
53.120937,65,730.465712
46.951257,75,731.893012
155.821283,171,735.111044
321.74887,552,742.767996
51.326507,122,744.959718
110.843555,220,747.852239
65.641041,80,752.858978
65.723396,76,754.351024
328.158947,188,757.53932
49.302071,113,759.372007
99.646428,226,761.400362
69.923149,133,763.768716
224.425228,163,777.995933
358.795923,389,785.210139
156.915111,278,788.905729
188.421065,327,793.404178
225.24929,163,803.662881
175.794259,287,807.636084
254.702495,403,814.16801
147.341994,170,826.56627
107.232711,93,827.970677
223.244139,319,832.066956
202.517211,325,838.026362
150.125021,253,841.828548
199.313072,196,850.130227
194.454674,135,852.356635
103.666835,102,854.945038
253.706058,445,861.268258
183.113302,291,865.153488
233.896591,306,879.405869
189.622853,313,885.565098
177.762981,358,890.148006
270.903208,361,894.678281
136.700736,109,900.562201
185.745615,140,904.440087
251.864422,331,908.987606
209.18276,148,922.829404
127.436133,137,926.289281
147.074945,206,928.652748
382.608644,529,934.818522
65.693238,77,940.328316
284.990788,188,943.334809
396.994609,489,949.970717
66.056382,78,961.156439
70.576202,77,964.195215
123.286038,100,966.060662
136.432675,195,969.620489
403.432303,598,977.788522
145.449191,107,984.671214
70.715221,75,985.968013
168.105477,213,989.644296
359.132506,472,996.266861
103.033601,183,998.813221
149.104199,115,1004.764811
66.00494,79,1005.81828
288.379186,365,1012.181655
324.234861,378,1018.178423
51.802864,64,1027.60076
358.929106,216,1031.98755
388.388344,420,1037.618316
213.106274,240,1040.938588
72.354779,77,1051.137939
54.640024,67,1052.724075
52.060465,64,1054.367024
101.286903,98,1056.198972
146.084928,215,1058.865809
331.778917,416,1063.540656
75.045335,80,1074.723608
224.168019,358,1079.496469
268.862599,446,1084.196727
124.794471,322,1095.733551
221.810548,154,1097.465849
318.259694,613,1105.329759
352.378864,207,1120.334774
194.157449,294,1125.735211
269.747692,484,1130.951458
284.79439,316,1144.721235
454.550824,711,1152.430183
57.402457,67,1160.263978
74.932946,83,1162.506738
159.644792,111,1164.772237
253.631441,281,1168.415799
81.534434,145,1170.738273
226.599809,304,1174.008623
208.554108,156,1183.388348
51.641896,63,1184.379579
74.330594,80,1185.376441
548.086934,743,1194.449398
225.781354,182,1202.302081
281.166872,401,1209.472003
342.766865,430,1214.804521
167.859768,153,1223.652204
220.744673,154,1226.008459
54.3812,107,1227.81973
223.08118,315,1233.162142
55.332076,114,1235.213761
268.547401,344,1239.144496
130.99886,106,1245.200948
109.594234,102,1246.403708
66.970405,82,1247.927933
53.002294,66,1249.857218
263.640417,422,1254.875279
246.818795,293,1258.691918
332.082322,273,1271.17857
299.520788,352,1277.065652
154.945898,227,1280.40364
80.148508,161,1282.72204
55.052661,74,1290.455879
204.847156,132,1293.871648
265.179575,225,1296.438561
122.874116,163,1299.804538
156.541952,214,1303.193522
351.702754,199,1317.192838
156.756501,158,1319.261061
221.390473,645,1327.949256
66.519759,82,1336.26516
65.587035,78,1337.28412
54.445149,68,1337.92683
383.904197,279,1342.325063
139.75813,193,1345.151848
163.849334,218,1347.873721
319.693062,301,1351.882428
58.817676,69,1359.188615
419.195956,359,1365.01411
243.747387,307,1368.951889
277.775196,302,1375.174092
54.581476,67,1380.91571
66.285645,80,1381.944338
490.84944,603,1389.828615
56.184428,70,1397.864738
140.390174,113,1400.216834
144.461388,113,1402.274027
306.312802,384,1407.378849
279.430814,194,1426.574052
75.007676,84,1427.63522
285.914664,326,1432.498219
285.985928,460,1439.321951
209.698401,152,1446.152741
55.250593,112,1447.605269
266.794028,363,1452.419489
228.051476,267,1456.386605
55.786,66,1463.759266
281.519102,315,1468.493772
364.038044,493,1477.074185
135.598505,198,1479.891784
75.560631,87,1490.01134
231.574252,192,1495.969108
313.910242,348,1501.094434
204.774146,265,1504.358977
277.571562,323,1518.671462
217.374765,302,1522.568399
203.536159,271,1526.175892
65.749954,77,1539.959834
246.247483,225,1542.866783
340.465053,403,1550.350368
269.686999,353,1556.036349
65.381248,76,1563.96434
75.466854,80,1564.987439
286.558787,179,1567.882365
215.275762,232,1571.267978
378.455944,394,1576.36673
53.788102,67,1585.731993
143.577667,114,1588.359817
265.40362,285,1594.194982
365.422407,397,1599.984519
184.582903,382,1614.233678
158.371337,208,1616.805875
448.928883,527,1624.256775
50.99648,73,1630.232264
385.602702,405,1642.814519
334.559433,408,1653.935336
284.285518,307,1672.892826
335.644749,382,1679.344315
215.699173,273,1685.055036
5.300557
170.723371,189,1568.641082
321.254045,396,1573.773619
277.559109,422,1579.010314
74.272992,80,1585.95038
245.408403,247,1589.62127
199.214054,275,1595.859352
450.652583,444,1603.505037
56.159178,67,1608.43648
145.517267,119,1611.151528
397.160001,423,1617.021691
341.884954,411,1622.390648
73.929231,80,1630.124817
74.42588,80,1631.094815
267.069218,312,1642.444907
489.195607,478,1655.19681
339.400462,286,1671.106429
469.776694,613,1683.549394
8
53.614791,98,1642.925066
179.503173,211,1649.169298
59.379066,70,1667.09995
64.438345,76,1668.722226
65.273883,77,1670.347777
63.82204,76,1672.71704
50.67124,87,1674.710563
395.815595,458,1682.470284
43665
99.20116,228,1684.723297
033535,326,1684.229686
340.136242,297,1687.11498
7,559,1624.435475
53.805753,67,1629.527788
328.357567,259,1633.754308
364.184669,362,1648.363467
251.519133,209,1669.630693
140.495211,110,1672.707364
355.817911,431,1680.432744
330.380318,340,1686.371504
678.662815
468612,98,1669.252695
134.518925,112,1671.39788
240.69481,264,1676.138041
353.332123,494,1685.735403
